isic4,year,inv_mu_j,ln_mu_j,HHI_dom,CR4_dom,CR10_dom,n_firms,dom_j,change_IP,output_IV,Z_input,ls_pre_filled,post2016,mu_j,d_inv_mu_j,d_ln_mu_j,ls_pre_x_post2016,S_jt,q75_dln_mu_model,q80_dln_mu_model,q85_dln_mu_model,q90_dln_mu_model,counterfactual_label,scenario,observed_output_shock,observed_input_shock,output_shock_model,input_shock_model
1512,2016,0.5991544692442347,0.5122358355736882,0.13450772032180242,0.6783381051963951,0.888118717210854,31,97095504.0,-0.049253747,-0.009394863,-0.0007207492936842641,0.59703887,1.0,1.6690186777065796,-0.05905758771709413,0.09400771101464661,0.5970388650894165,0.0027847010642290115,0.09695353484756492,0.12457251340290038,0.16253774799563808,0.20892994008175392,output-competition counterfactuals,observed,,,,
1512,2017,0.6208839577653263,0.4766110780117077,0.15433818485034329,0.7084283751871938,0.8765604057339245,34,99542456.0,-0.023438618,-0.018851396,-0.0009228318314455919,0.59703887,1.0,1.6106069217816175,0.02172948852109169,-0.035624757561980525,0.5970388650894165,0.003049954306334257,0.0,0.042160289936637334,0.1265242005517941,0.279849587798106,output-competition counterfactuals,observed,,,,
1512,2018,0.6466430051769642,0.43596090619483047,0.17957613620361473,0.7225654971345506,0.8812233501386546,25,61197848.0,,-0.009959269,-0.00043337636029150417,0.59703887,1.0,1.5464483370176316,0.025759047411637814,-0.040650171816877245,0.5970388650894165,0.002743298653513193,0.0,0.019579259874346434,0.19767512585914865,0.3829748307277592,output-competition counterfactuals,observed,,,,
1512,2019,0.7991916810790783,0.22415446076218026,0.17961654970234142,0.6752147394244528,0.8634497309150695,24,73956856.0,,0.0067021535,0.00012299664417092515,0.59703887,1.0,1.251264275736439,0.15254867590211418,-0.2118064454326502,0.5970388650894165,0.00383805762976408,0.0,0.0,0.051523150500866415,0.22365793720452057,output-competition counterfactuals,observed,,,,
1520,2011,0.905338236791761,0.09944666279513342,0.25243610295832003,0.7822196308756005,0.8869152704019464,35,116814184.0,,-0.0004746037,-0.000356766662175545,0.47197554,0.0,1.1045595550494929,,,0.0,0.0022807184141129255,0.0,0.004755912694209853,0.03413907314785169,0.06247977556011085,output-competition counterfactuals,observed,,,,
1520,2012,0.9018703287958538,0.10328452890375173,0.0709531959830766,0.4149884089495334,0.6804111315480108,32,67397888.0,-0.0011208262,-3.3030792e-05,-0.0002366420096249211,0.47197554,0.0,1.1088068517956073,-0.003467907995907127,0.003837866108618304,0.0,0.0014368920819833875,0.02929875796281005,0.052274241853458206,0.10631860874782575,0.12242196191772019,output-competition counterfactuals,observed,,,,
1520,2013,0.8218497731996787,0.19619765829279856,0.07910181582443788,0.46480507536445814,0.7367559464182684,33,68339040.0,0.001946587,-0.0011541825,-0.0012876141545490327,0.47197554,0.0,1.2167673857312575,-0.08002055559617516,0.09291312938904683,0.0,0.001821830403059721,0.0,0.0,0.028961639554817984,0.15559061933771043,output-competition counterfactuals,observed,,,,
1520,2014,0.83611515001495,0.17898893613028286,0.0720665974712769,0.4297037136004952,0.6815312790412351,32,84124304.0,-0.0014436692,-0.00079640833,-0.0008053348170333763,0.47197554,0.0,1.1960075116233928,0.014265376815271291,-0.017208722162515705,0.0,0.00200616754591465,0.0,0.002159376518861957,0.03312629327769513,0.10264891914950625,output-competition counterfactuals,observed,,,,
1520,2015,0.8506892945481612,0.16170832336517393,0.17066134775885314,0.6468175589817404,0.8151491697224976,28,117782136.0,-0.0047056624,-0.0016913449,-0.0017692123014754202,0.47197554,0.0,1.1755173203762301,0.014574144533211264,-0.01728061276510892,0.0,0.0032075128983706236,0.0052041427545928415,0.014583163693437866,0.028164444894057953,0.09043789991438955,output-competition counterfactuals,observed,,,,
1520,2016,0.8186774075668344,0.20006515847721848,0.19426648446722583,0.6866521125528259,0.8248276024036599,31,107736032.0,-0.0053714435,-0.0014801776,-0.0007207492936842641,0.47197554,1.0,1.2214823454968287,-0.03201188698132684,0.038356835112044546,0.47197553515434265,0.003089871723204851,0.0,0.0,0.05598793273163273,0.11127414908158806,output-competition counterfactuals,observed,,,,
1520,2017,0.8101494801637836,0.21053650492961493,0.1482057292744,0.574457829717376,0.7724613040748409,34,93239776.0,-0.00248448,-0.0010582195,-0.0009228318314455919,0.47197556,1.0,1.2343401118986528,-0.00852792740305075,0.010471346452396446,0.47197556495666504,0.002856841776520014,0.0,0.042554943519960704,0.09064077316138318,0.11154358499504127,output-competition counterfactuals,observed,,,,
1520,2018,0.8085917818698325,0.2124610852332082,0.17549280302548959,0.627338833833464,0.8063180484341406,36,61801264.0,0.0018374473,-0.0012021106,-0.00043337636029150417,0.47197554,1.0,1.2367179860368411,-0.0015576982939511375,0.0019245803035932707,0.47197553515434265,0.0027703477535396814,0.0,0.0,0.019016436787098454,0.06318696134003474,output-competition counterfactuals,observed,,,,
1520,2019,0.9149401656926981,0.08889660853038651,0.06311125218775683,0.39296847429150555,0.6728225599859214,36,38540116.0,-0.0046497965,-0.0008601768,0.00012299664417092515,0.47197554,1.0,1.0929676469530698,0.1063483838228656,-0.12356447670282168,0.47197553515434265,0.002000073902308941,0.0,0.0,0.021587095042984825,0.06005421093303606,output-competition counterfactuals,observed,,,,
1610,2013,0.9323582975775995,0.0700380987135181,0.2771165287653693,0.9723675462604883,1.0,5,4758260.0,-0.00020457085,-0.00013376967,-0.00032360541571563317,0.4048418,0.0,1.072549043214549,,,0.0,0.00012684905959758908,0.0,0.009504911291311865,0.01900982258262371,0.028514733873935577,output-competition counterfactuals,observed,,,,
1610,2014,0.9786171712760727,0.02161475350395397,0.24005837674941727,0.9386143545491727,1.0,6,8267328.0,0.00043693508,-6.462096e-05,6.22169067234779e-05,0.40484178,0.0,1.0218500444827112,0.04625887369847326,-0.04842334520956413,0.0,0.00019715640519279987,-0.004494446375209023,0.0,0.0,0.0,output-competition counterfactuals,observed,,,,
1610,2019,0.9689719016184891,0.03151966480954148,0.23558038861697303,0.939375108534211,1.0,6,3486363.75,0.0018604562,-7.201509e-05,0.00048479373154108885,0.40484178,1.0,1.0320216699056848,-0.00964526965758361,0.009904911305587509,0.4048417806625366,0.0001809279783628881,-0.05123567599351378,-0.0474635625212905,-0.03559767189096787,-0.02373178126064525,output-competition counterfactuals,observed,,,,
1621,2011,0.9523971370460808,0.04877317041544185,0.3667662219159849,0.8408310288851002,0.9847274214518343,15,187398880.0,,0.00091890804,0.003459779753491432,0.2596783,0.0,1.049982156709923,,,0.0,0.0036588371731340885,-0.02346962140647159,0.02838934104186541,0.12775203468839372,0.16466089202866885,output-competition counterfactuals,observed,,,,
1621,2012,0.9334656273645247,0.06885113792677924,0.32467491631869033,0.8223877507525225,0.9616839319035712,18,172543984.0,-0.0019364818,-0.00016973664,-7.975791189940296e-06,0.2596783,0.0,1.0712767248038082,-0.018931509681556102,0.02007796751133739,0.0,0.0036785586271435022,0.0,0.028788258506580323,0.055519271446604825,0.08162705908225079,output-competition counterfactuals,observed,,,,
1621,2013,0.8395491122989895,0.17489030233057423,0.2725415582685405,0.8169757235619225,0.9798372137685591,14,135177392.0,-0.00028919126,-0.00027756894,-0.00032360541571563317,0.2596783,0.0,1.191115546845899,-0.09391651506553511,0.10603916440379499,0.0,0.003603654447942972,0.005008129958884597,0.011815209614936067,0.03036345112896486,0.17130538225108902,output-competition counterfactuals,observed,,,,
1621,2014,0.8471079013482894,0.16592720006093495,0.21297088671454784,0.8167216522025605,0.9892716101441019,14,143561360.0,2.2331951e-05,-0.0002481959,6.22169067234779e-05,0.2596783,0.0,1.1804871592017518,0.007558789049299852,-0.008963102269639284,0.0,0.0034236020874232054,0.008796549316355873,0.031163457220677322,0.06098316801307423,0.0696622747362798,output-competition counterfactuals,observed,,,,
1621,2015,0.8885907255117419,0.11811852572617437,0.17576826907921664,0.7541463182118514,0.9401766130920954,20,155053088.0,0.00090622203,-0.00017846207,-0.0008233609618031323,0.2596783,0.0,1.1253774896469881,0.0414828241634525,-0.047808674334760576,0.0,0.004222497344017029,0.014570967224453397,0.0642708939452198,0.10948562559710506,0.14798888076257674,output-competition counterfactuals,observed,,,,
1621,2016,0.8364815374081813,0.17855083003830421,0.220318280283489,0.8010564959533952,0.9590184595879316,20,122688536.0,-0.0019340968,-0.00056308653,-0.0006878311428089035,0.47272888,1.0,1.195483648208754,-0.05210918810356058,0.06043230431212984,0.4727288782596588,0.0035187096800655127,0.0,0.004495125337681073,0.02307317802332818,0.032218298261347575,output-competition counterfactuals,observed,,,,
1621,2017,0.8885345657441712,0.11818172866168575,0.2363679012724722,0.797511577443356,0.9493649732301931,21,87881792.0,,-5.837881e-05,-0.0008091626574042721,0.47272888,1.0,1.1254486190556623,0.052053028335989904,-0.06036910137661847,0.4727288782596588,0.0026926747523248196,0.0,0.0,0.0,0.1654833937473883,output-competition counterfactuals,observed,,,,
1621,2018,0.8151513646470406,0.20438145949244585,0.13283697409801995,0.6496074140385918,0.904683227258733,18,45795012.0,,-0.0002982648,-0.00172904290053566,0.47272888,1.0,1.2267660257589075,-0.07338320109713059,0.0861997308307601,0.4727288782596588,0.0020528400782495737,0.022243580072158084,0.048617522990146746,0.0867549830806507,0.1420868440689627,output-competition counterfactuals,observed,,,,
1621,2019,0.7944269458938177,0.2301342470205244,0.13170971647465374,0.6085933540529367,0.8986222963219124,20,35368864.0,,0.00053800055,0.00048479373154108885,0.47272888,1.0,1.2587689845727603,-0.02072441875322295,0.025752787528078552,0.4727288782596588,0.001835498958826065,0.0017044220512109215,0.017882417509791818,0.07167952085052329,0.14062521531768674,output-competition counterfactuals,observed,,,,
1622,2011,0.8481894179511594,0.16465129790822455,0.20562221301071923,0.6902224039341236,0.8907443933475809,34,145548768.0,,0.00037189436,0.003459779753491432,0.53904057,0.0,1.1789819335585983,,,0.0,0.0028417417779564857,0.0,0.0090146834408379,0.025613172608139445,0.09654641256436584,output-competition counterfactuals,observed,,,,
1622,2012,0.9101317971926917,0.0941658578785134,0.14880289066481459,0.6402272936082375,0.8813528126821186,32,152107888.0,0.00272439,0.00012814696,-7.975791189940296e-06,0.53904057,0.0,1.098741965816937,0.06194237924153223,-0.07048544002971115,0.0,0.0032428705599159002,0.0,0.007857259472438568,0.0725928526289171,0.1004281597097966,output-competition counterfactuals,observed,,,,
1622,2013,0.8724432895383668,0.13645762468175746,0.12790258159504314,0.5772001563170968,0.8323445437470911,39,129526632.0,0.0100062,-0.00018486581,-0.00032360541571563317,0.53904057,0.0,1.1462063058896663,-0.037688507654324854,0.04229176680324405,0.0,0.0034530125558376312,0.0,0.004528556914940964,0.033456095264226264,0.0543863641354729,output-competition counterfactuals,observed,,,,
1622,2014,0.8134907695147224,0.206420699019597,0.16264512233177889,0.6005898434964163,0.8770497919370799,30,131409872.0,0.0006227158,3.8626647e-05,6.22169067234779e-05,0.53904057,0.0,1.22927024801589,-0.05895252002364437,0.06996307433783955,0.0,0.0031338175758719444,0.0,0.02326688131225682,0.0369160869761908,0.05863268781712664,output-competition counterfactuals,observed,,,,
1622,2015,0.80563176649153,0.21612850626542485,0.16280841990905337,0.5885730361791692,0.8603026895790788,33,130302624.0,-0.0062539643,6.2008044e-06,-0.0008233609618031323,0.53904057,0.0,1.2412618786805416,-0.007859003023192423,0.009707807245827843,0.0,0.003548478242009878,0.0,0.013101978447261773,0.08363459997119309,0.08855388612495936,output-competition counterfactuals,observed,,,,
1622,2016,0.7993512658326318,0.22395479799504356,0.17579844348592596,0.6259766525822925,0.8659376714744434,30,113761424.0,-0.008277183,-0.00015369499,-0.0006878311428089035,0.47272888,1.0,1.2510144697880294,-0.00628050065889818,0.007826291729618712,0.4727288782596588,0.003262680023908615,0.0011427491659352085,0.007992701669883676,0.024190832661262,0.07093884533922078,output-competition counterfactuals,observed,,,,
1622,2017,0.8060509191064157,0.2156083634009748,0.2531178781716393,0.6887023355116377,0.8723898037014544,32,106144056.0,-0.0019000648,-0.0001265359,-0.0008091626574042721,0.47272888,1.0,1.2406164130531547,0.0066996532737838566,-0.008346434594068752,0.4727288782596588,0.003252225462347269,0.004498614211862373,0.01892558461471543,0.024087618607734316,0.06814534561486019,output-competition counterfactuals,observed,,,,
1622,2018,0.801308586743686,0.22150915423944692,0.07587204265603154,0.4450731480092647,0.7275365267591003,30,23551934.0,,-4.153807e-05,-0.00172904290053566,0.47272888,1.0,1.2479586722809815,-0.004742332362729695,0.005900790838472114,0.4727288782596588,0.0010557558853179216,0.012286759125362756,0.06372528633652037,0.09850679143609029,0.1270279066145164,output-competition counterfactuals,observed,,,,
1622,2019,0.8198013205023262,0.19869326015163788,0.07226366464712869,0.42207031243093185,0.6968526880181344,30,21109140.0,,7.443119e-05,0.00048479373154108885,0.47272888,1.0,1.219807744865864,0.018492733758640245,-0.02281589408780904,0.4727288782596588,0.0010954778408631682,0.0,0.028392893573961173,0.0764073420164624,0.1434261136185773,output-competition counterfactuals,observed,,,,
1623,2011,0.8964152912855426,0.10935147864938496,0.24621327227215953,0.9097938009860622,1.0,8,20893946.0,,-3.6322504e-06,0.003459779753491432,0.5962149,0.0,1.1155543749883017,,,0.0,0.00040794024243950844,-0.008138675100800477,-0.004340626720426915,-0.0005425783400533624,0.01064653262249267,output-competition counterfactuals,observed,,,,
1623,2012,0.9156312673233408,0.08814154194187464,0.11006717066762427,0.5946894546338576,0.899511800315288,21,41553340.0,-8.8487e-06,9.132234e-06,-7.975791189940296e-06,0.5962149,0.0,1.0921426950865207,0.01921597603779812,-0.021209936707510327,0.0,0.0008858981891535223,-0.012338098320316987,0.0,0.0,0.011671643418116329,output-competition counterfactuals,observed,,,,
1623,2013,0.9219556710323218,0.08125813572203087,0.08742012766936659,0.5043891345658686,0.8470266079651589,26,43328968.0,3.0972024e-05,-6.4024434e-06,-0.00032360541571563317,0.5962149,0.0,1.0846508475622165,0.006324403708981019,-0.006883406219843763,0.0,0.0011550942435860634,-0.014541159100037532,-0.0033091885923859643,0.010931113689292907,0.05151442778133686,output-competition counterfactuals,observed,,,,
1623,2014,0.9042030059668267,0.100701379678113,0.08633354106870945,0.49910155098179626,0.8161530296711357,28,46879128.0,2.9909643e-06,-5.8772794e-06,6.22169067234779e-05,0.5962149,0.0,1.1059463343972646,-0.01775266506549511,0.01944324395608213,0.0,0.0011179574066773057,-0.006333539306240997,-0.002323917151536828,0.008983235185982307,0.048441134935577244,output-competition counterfactuals,observed,,,,
1623,2015,0.8175939159416422,0.20138950092334626,0.09081964132336433,0.530030367332569,0.8177906302396273,25,44136848.0,3.550419e-05,-4.73074e-06,-0.0008233609618031323,0.5962149,0.0,1.2231010780556952,-0.08660909002518447,0.10068812124523326,0.0,0.0012019608402624726,0.0,0.02227639141806197,0.09228806017943875,0.17328457412924017,output-competition counterfactuals,observed,,,,
1623,2016,0.7458310197780603,0.29325621947959785,0.10637291981755527,0.5894529709107634,0.8121534472354823,21,33456678.0,-4.1203373e-05,1.6166682e-06,-0.0006878311428089035,0.47272888,1.0,1.3407862819886114,-0.07176289616358189,0.09186671855625159,0.4727288782596588,0.0009595382143743336,-0.020518537792515473,-0.01022501713245505,-0.000705247926664071,0.0,output-competition counterfactuals,observed,,,,
1623,2017,0.6850574899811717,0.37825251726177106,0.12069370138092853,0.5861261272663432,0.797851097953161,22,27664816.0,-2.4435332e-05,1.1328793e-05,-0.0008091626574042721,0.47272885,1.0,1.4597315037420937,-0.06077352979688866,0.08499629778217321,0.4727288484573364,0.0008476426010020077,-0.00017631198166601775,0.0,0.021287741955163197,0.032944680975650335,output-competition counterfactuals,observed,,,,
1623,2018,0.8380277069064914,0.17670411591238938,0.08233098425338806,0.46465169146773433,0.7448591119254306,24,20651710.0,,-5.126761e-06,-0.00172904290053566,0.47272888,1.0,1.1932779689246977,0.15297021692531976,-0.20154840134938168,0.4727288782596588,0.0009257483761757612,0.056001460831260466,0.0743540831783329,0.08048829074248084,0.09157599256753667,output-competition counterfactuals,observed,,,,
1623,2019,0.8585484944763307,0.15251211278937366,0.06926751350832558,0.4408341392089049,0.7138434849866055,33,30565566.0,,2.0583968e-06,0.00048479373154108885,0.47272888,1.0,1.1647565704601779,0.020520787569839327,-0.024192003123015726,0.4727288782596588,0.0015862275613471866,0.0025719067390538863,0.012455434842783015,0.030917919113123374,0.04341747985366062,output-competition counterfactuals,observed,,,,
1629,2011,0.7187694202608266,0.3302146677422728,0.563381568397488,0.8806677322537598,0.9597058796079745,33,552846272.0,,0.07672109,0.003459779753491432,0.42967004,0.0,1.3912667565032477,,,0.0,0.010793951340019703,0.0,0.02114906104546213,0.06081055992081272,0.1062768226530792,output-competition counterfactuals,observed,,,,
1629,2012,0.8230855134180726,0.19469517918506113,0.5035987165642444,0.8235828012461389,0.9396748950969909,42,612991808.0,0.0028184652,0.0031317717,-7.975791189940296e-06,0.42967,0.0,1.2149405908594417,0.10431609315724599,-0.1355194885572117,0.0,0.01306870486587286,0.0,0.0,0.0,0.07964776818365336,output-competition counterfactuals,observed,,,,
1629,2013,0.9775764692281188,0.022678760792995405,0.5913004331533728,0.8886750489646262,0.9441270938842589,40,486663104.0,0.1323772,-0.0042246715,-0.00032360541571563317,0.42967004,0.0,1.0229378790076509,0.15449095581004624,-0.17201641839206572,0.0,0.01297380868345499,-0.02317879646564694,-0.010679893749904327,0.0,0.0,output-competition counterfactuals,observed,,,,
1629,2014,0.9611260512478512,0.03964971186230485,0.07406237727812913,0.4519099005153886,0.7537141402936729,40,183799168.0,0.1616512,-0.008506662,6.22169067234779e-05,0.42967004,0.0,1.0404462543718151,-0.016450417980267584,0.016970951069309445,0.0,0.004383179359138012,-0.02286797873223992,-0.011086881342482268,-0.004009417812478261,0.0,output-competition counterfactuals,observed,,,,
1629,2015,0.8539811933992593,0.15784610721677703,0.11966605345347855,0.617796468749142,0.7807680929139396,39,183506896.0,-0.05370909,-0.022067184,-0.0008233609618031323,0.42967004,0.0,1.1709859745499958,-0.10714485784859196,0.11819639535447218,0.0,0.004997368436306715,0.0453029116428835,0.07368471324346379,0.09534083427653472,0.129424894505308,output-competition counterfactuals,observed,,,,
1629,2016,0.7808657045398484,0.24735209714212245,0.12105904002655317,0.604093436539737,0.7972945037243462,42,161371088.0,-0.10272479,-0.019480988,-0.0006878311428089035,0.47272888,1.0,1.2806299395480352,-0.07311548885941088,0.08950598992534542,0.4727288782596588,0.004628126043826342,0.10990589559601435,0.15688934106631194,0.19325741528860113,0.21176992534879532,output-competition counterfactuals,observed,,,,
1629,2017,0.7880704266164152,0.23816781923916558,0.15793891650004357,0.6567127830563877,0.8112549930164636,39,135123392.0,-0.09489429,-0.017935274,-0.0008091626574042721,0.47272888,1.0,1.2689221245028894,0.007204722076566861,-0.009184277902956867,0.4727288782596588,0.004140144679695368,0.0012482315914102704,0.05442152423045732,0.10504174076142905,0.2358435105622731,output-competition counterfactuals,observed,,,,
1629,2018,0.8142281931397773,0.20551461671371363,0.1721957872213928,0.6890033919619941,0.8368743568426993,39,88212592.0,,-0.039745767,-0.00172904290053566,0.47272888,1.0,1.2281569324489499,0.026157766523362103,-0.03265320252545195,0.4727288782596588,0.003954281099140644,0.0,0.0,0.0041267798058919405,0.14861747092101785,output-competition counterfactuals,observed,,,,
1629,2019,0.7812585484293326,0.2468491360018432,0.15288749649930716,0.6554683752189576,0.8418984735765374,36,55233500.0,,0.00559831,0.00048479373154108885,0.47272888,1.0,1.2799859944066305,-0.03296964471044472,0.04133451928812956,0.4727288782596588,0.002866392256692052,0.0072736134280936005,0.038070943904173926,0.04244779271855084,0.0747947840996307,output-competition counterfactuals,observed,,,,
1701,2011,0.9030419215027484,0.10198630194424144,0.04112157466801867,0.2749313655160175,0.574866843670734,82,493387584.0,,0.005653726,0.0010270714870586062,0.44396037,0.0,1.107368302831284,,,0.0,0.009633060544729233,0.0,0.0017679216675599845,0.036280801403103496,0.0856510085289038,output-competition counterfactuals,observed,,,,
1701,2012,0.8221858568344947,0.19578880627845302,0.06322188172936023,0.3787164241473754,0.5928265090095721,97,355498912.0,-0.006283935,0.0032111867,0.0005057437447839597,0.4439604,0.0,1.2162700096181527,-0.08085606466825368,0.09380250433421158,0.0,0.007579073775559664,0.0,0.009588292847354168,0.03586071430203105,0.09278051172888463,output-competition counterfactuals,observed,,,,
1701,2013,0.9072688552137853,0.097316450284542,0.033701692727144725,0.2729442496059648,0.49683814496916967,104,346553536.0,0.009493776,-0.0033636517,-0.0005251472358054343,0.4439604,0.0,1.1022091128261686,0.08508299837929056,-0.09847235599391102,0.0,0.009238668717443943,0.0,0.0,0.03129865670901622,0.05729166491263934,output-competition counterfactuals,observed,,,,
1701,2014,0.8989801497577236,0.10649432511277482,0.037056731736141026,0.2769785228318082,0.5233941660541311,97,395328640.0,0.010723598,0.00048922846,0.0004181120805637484,0.4439604,0.0,1.1123716138443118,-0.008288705456061751,0.009177874828232818,0.0,0.009427662007510662,0.0014855726259437596,0.012791896183236421,0.053174949588726914,0.10998722928914252,output-competition counterfactuals,observed,,,,
1701,2015,0.87019509546647,0.13903784481064724,0.03471623669922746,0.2606574649316152,0.5217010861932235,110,373594368.0,-0.0057149753,0.0013345149,0.00032498571577477264,0.4439604,0.0,1.149167589210495,-0.028785054291253553,0.03254351969787242,0.0,0.010173942893743515,0.002845432509152146,0.04281596229654205,0.06266637247709061,0.09746993497306414,output-competition counterfactuals,observed,,,,
1701,2016,0.882102324853663,0.12544721513120183,0.042321003264926035,0.307381947559795,0.5333914450444909,109,344666816.0,0.020932797,0.0015006947,0.00021839802960954557,0.44396037,1.0,1.1336553275334533,0.011907229387193019,-0.01359062967944541,0.44396036863327026,0.009885051287710667,0.0,0.018778748016253618,0.04200476470768693,0.09212714270088689,output-competition counterfactuals,observed,,,,
